9.648645949945909902e+06,7.197175203234495595e+06,9.669053554556136951e+06,9.630502194298220798e+06,8.140081369666536339e+06,1.033016165097290464e+07,9.990215436474408954e+06,9.827201621350066736e+06,8.584283870833689347e+06,7.780227762106540613e+06,9.034898040904352441e+06,8.378524396844750270e+06,7.854790440406819806e+06,6.259756259478004649e+06,7.521249596352850087e+06,9.206800868218807504e+06,1.001866661006939970e+07,7.514391265381489880e+06,7.043332565325826406e+06,9.890367897079020739e+06,8.217319749494720250e+06,8.817542093774287030e+06,7.978165567438893020e+06,6.836184490763394162e+06,6.599614280424491502e+06,3.557736193059278652e+06,3.478395666113330517e+06,3.081899103714124300e+06,2.666495691258323845e+06,2.789300112948820926e+06,6.446640978655765764e+06,5.893235240064342506e+06,6.255234435559570789e+06,2.900068999776077457e+06,2.586279735326603055e+06,3.130151624244327191e+06,3.319784228478400968e+06,3.066660421981295105e+06,3.309124761866586749e+06,4.667132762696761638e+06,2.772612969421824906e+06,4.644720910564477555e+06,3.715439902295472566e+06,3.860663999284221325e+06,4.060636695487613790e+06,6.142500240407712758e+06,3.666181789712660946e+06,3.459874524198541883e+06,4.288145773001452908e+06,3.970538573058170732e+06
9.160507296139003709e+06,9.612120171444829553e+06,7.819246496562001295e+06,9.919084957449255511e+06,9.516073696534691378e+06,8.392606126311123371e+06,7.612500100981301628e+06,9.188585537452870980e+06,6.494986561753303744e+06,8.270018147927363403e+06,8.813731065006094053e+06,6.914644655825359747e+06,9.997016478858333081e+06,8.158513895366919227e+06,9.164503746016727760e+06,6.098636791357524693e+06,9.571243546231219545e+06,8.053662106847779825e+06,8.836852401164690033e+06,7.918231324918845668e+06,7.657514503020090982e+06,7.347109662552206777e+06,8.786853851243266836e+06,7.334694026681645773e+06,8.414301258252346888e+06,4.190891792066891678e+06,2.470910106892480981e+06,2.196871170207844581e+06,4.112890947457819711e+06,3.786809731372531038e+06,4.406252811415918171e+06,3.297529627205406316e+06,2.383916878312651534e+06,3.297500038215979002e+06,2.303741333799859043e+06,3.841936216931405477e+06,3.297455114869503304e+06,4.529350536429528147e+06,1.919723205398746300e+06,3.294354174842976965e+06,3.297494601306268014e+06,3.323915259416485671e+06,3.353166926255045459e+06,4.511965590404394083e+06,4.657162762342683040e+06,4.342582270568360575e+06,4.974154397262813523e+06,2.943799176371172071e+06,2.202926765428357758e+06,3.904497917280231602e+06
-4.749643813100659370e+09,-4.993377253149951935e+09,-3.951954717629466534e+09,2.925300292350635147e+10,-2.823925043385340500e+10,9.189384061610618606e+06,3.227352715138475895e+09,-3.457301099371459007e+09,-2.854376301898725510e+09,4.579115241533469391e+10,4.193146915663824463e+10,1.569043627042103386e+10,6.231246975164238739e+10,8.684838253340994939e+06,4.772501637515972137e+10,2.619779813780767822e+10,1.502533971196134567e+10,1.042708636289738677e+07,-8.378233932304724693e+09,6.247693330697860718e+10,-1.979305885574864626e+09,-4.273984335364048481e+09,4.404993258893060303e+10,-1.281787484806528091e+10,9.101611223427474976e+09,-2.335337660499891758e+09,4.223507475401697636e+09,-2.035584855467003250e+10,-9.646438079761306763e+09,2.797653107402226329e+08,2.367286853021369781e+06,-3.058734965173674393e+10,1.502428623819167519e+10,2.637221413057462692e+10,-6.370832070646685600e+09,6.487544048021143302e+06,8.201809116265132904e+09,5.663595053895727539e+10,3.930386626050133258e+06,4.612079901737350464e+10,6.488166838064901531e+06,-3.501531520898373604e+09,4.339266148636575788e+06,6.040224194116558075e+09,5.311993671828679657e+10,1.183952404775574923e+09,4.686803165859454346e+10,6.352378940904027939e+09,5.155617339130354309e+10,5.188459962146201324e+10
8.614943365752013400e+06,6.497845411975934170e+06,9.221364932924972847e+06,8.758931404318636283e+06,8.962042784805135801e+06,8.185075648451036774e+06,7.017722247864528559e+06,9.150222144852947444e+06,9.630224402554230765e+06,9.375291054851377383e+06,8.416882764726007357e+06,9.152018264678804204e+06,9.931472734435416758e+06,8.811716130720404908e+06,9.128367028226893395e+06,8.129098005648365244e+06,6.098300098696572706e+06,9.545041442337265238e+06,8.507409335764519870e+06,1.032608149308518693e+07,8.193422559546203353e+06,8.844100315701097250e+06,9.107638307288940996e+06,8.424898173735763878e+06,1.000392801214990951e+07,3.729553008040061686e+06,3.310650859550708439e+06,2.542386994140818715e+06,5.657771457596450113e+06,4.422096753539992496e+06,4.256023490308848210e+06,3.309626561484332196e+06,1.703545927133647492e+06,2.567544417595075443e+06,2.029863786537339911e+06,1.442009028435285436e+06,5.425744741763509810e+06,5.798642628024238162e+06,1.410763698555493727e+06,5.895199359823633917e+06,1.972213733981398866e+06,3.297500000000000466e+06,5.242068120871527120e+06,2.094575407441980671e+06,6.288602337107999250e+06,3.301339932748346124e+06,2.664780734451350290e+06,3.827819517732986133e+05,1.044044281040263944e+06,4.706212278245263733e+06
1.225113103901664540e+07,1.158017867665272206e+07,1.172019060331602767e+07,1.010566522156824730e+07,9.957366484120823443e+06,1.285204417191448249e+07,1.129155921067218296e+07,1.175124032378314435e+07,1.204229784755253233e+07,1.097446605317593925e+07,1.132017309000026807e+07,1.219293678338499367e+07,1.038477114800568298e+07,1.259720647295060009e+07,1.109748863124019653e+07,1.067961884774444439e+07,1.256801975824300013e+07,1.296393973874403164e+07,9.525510056204929948e+06,1.205938392311264202e+07,1.235175632718937844e+07,1.248248789790059254e+07,9.743522540820728987e+06,1.140653625376113690e+07,1.040051205871116184e+07,5.971577179466856644e+06,5.929343622186518274e+06,6.957457203910795040e+06,6.771219707082535140e+06,6.253833571494658478e+06,7.304414021597858518e+06,4.089403922977197450e+06,6.490300000000000000e+06,7.187814371082144789e+06,6.490299973823407665e+06,6.683230624495737255e+06,6.363352808487758972e+06,6.490300000000000000e+06,8.257445335196538828e+06,6.976674641244825907e+06,6.754649413116942160e+06,6.490300000000000000e+06,6.498259797677868977e+06,5.988526195790565573e+06,6.736690183392482810e+06,9.153975516821626574e+06,6.997121810741572641e+06,6.599167001227322035e+06,6.296224164872317575e+06,7.035570501722557470e+06
8.845419171080240980e+06,8.600043555874474347e+06,8.814906871649483219e+06,6.891893202366990969e+06,6.499766761776191182e+06,8.202881241630948149e+06,6.119865215430323035e+06,8.235152510328971781e+06,7.379135027911660261e+06,9.699222196287965402e+06,9.404648595769243315e+06,8.404827495732555166e+06,9.166213318376392126e+06,9.101582505330197513e+06,9.438950115759817883e+06,7.928617353156267665e+06,7.716995090892289765e+06,1.022687920732210204e+07,9.853240500426443294e+06,9.457439323484309018e+06,8.425496223502341658e+06,9.011736068316875026e+06,7.967165565628354438e+06,9.366861118821758777e+06,9.222733255984762684e+06,6.367523463529946748e+05,1.807542395422916859e+06,4.370645991081316955e+06,3.353393417601079214e+06,3.408655237632110249e+06,1.864546088020078139e+06,3.296892364300486166e+06,5.458774752763559110e+06,3.339725060845715459e+06,3.058271910652780440e+06,1.254862887398038292e+06,3.296424418437866960e+06,4.187862149241053965e+06,4.650692427102038637e+06,4.859442949068976566e+06,3.735217464659033809e+06,5.268907857822800055e+06,5.758132415969699621e+06,3.910077085781800095e+06,5.406252807718850672e+06,3.948187905409169383e+06,1.205466921653482364e+06,4.840831350297656842e+06,7.412358903107596561e+05,1.952117284506211756e+06
7.817008002756075934e+06,9.348153319563543424e+06,6.880924870495561510e+06,8.920406969182970002e+06,9.291423512023219839e+06,6.493906771289867349e+06,8.136719836506306194e+06,9.819774230379331857e+06,8.583302815072530881e+06,7.609511449855838902e+06,8.926892857596570626e+06,8.196188917668292299e+06,8.893352280855778605e+06,9.226790569680489600e+06,9.291777218394432217e+06,9.558249829257160425e+06,9.424865061045240611e+06,8.940953334589904174e+06,8.920182372622711584e+06,8.514449841526059434e+06,8.535286638379327953e+06,8.929953166168097407e+06,9.208019208379168063e+06,6.098300000348795205e+06,8.569085070903846994e+06,1.965006307989725610e+06,3.052448748092100490e+06,3.147792473806998692e+06,2.874667708318876103e+06,5.802484762399440631e+06,3.265995750088221394e+06,2.215325278890998103e+06,3.975372925954822451e+06,1.315056840896003880e+06,3.522266626085599884e+06,1.826778674997920403e+06,1.473602699618621729e+06,1.045406425362015609e+06,2.833755440527964383e+05,7.829115444128294475e+05,4.884910146137611941e+06,1.450039841562609887e+06,4.628798926374616101e+06,5.643407606845099945e+05,4.785206085697236471e+06,6.205634912664058618e+06,3.429687354296416510e+06,2.497127232711242978e+06,3.297500000000000000e+06,2.055952335479890229e+06
8.409922181263636798e+06,7.981514739415613934e+06,7.584106428115480579e+06,8.396866310101019219e+06,1.022391186133962870e+07,9.114541058873273432e+06,8.150551606960761361e+06,9.396335084598729387e+06,7.393553237703240477e+06,7.304909579676800407e+06,9.697380240363914520e+06,1.003570686822421290e+07,1.036380000000000000e+07,9.144635218763692304e+06,8.718778452547146007e+06,8.351360488164885901e+06,8.782783074185617268e+06,6.098300000177050009e+06,8.536426504467509687e+06,8.866070969306554645e+06,7.895703259999569505e+06,9.766249157711617649e+06,9.972708269763100892e+06,9.207484502383930609e+06,7.692177364012547769e+06,5.541045218808947131e+06,5.290667479164304212e+06,5.292255432475075126e+06,6.383277306286244653e+06,6.115649226519930176e+06,5.000680249703885056e+06,6.014349213482892141e+06,5.814612811821958981e+06,2.042959982062178897e+06,4.858710290395996533e+06,6.109252030454976484e+06,5.380787125017507933e+06,6.490300000000017695e+06,6.121885589551639743e+06,4.977307474538032897e+06,5.148141036215996370e+06,6.287995922179721296e+06,3.297499999828515109e+06,5.919251465249784291e+06,5.689055893735507503e+06,5.710697285045504570e+06,5.672575306083223782e+06,6.422438494874756783e+06,5.463549591049052775e+06,4.776008033983723260e+06
8.685787915171572939e+06,9.952899254001291469e+06,9.355442171937469393e+06,9.371690425916640088e+06,1.001326172136597522e+07,9.367234801850892603e+06,8.010176627593996003e+06,8.219467149970686994e+06,8.018891723894535564e+06,8.425346422005012631e+06,9.682017364668078721e+06,9.912358045921385288e+06,6.291950205791391432e+06,8.765203228809010237e+06,6.761178183135682717e+06,8.558140228856597096e+06,7.484974534321816638e+06,8.217382222430826165e+06,9.099696171911349520e+06,6.724755672666806728e+06,8.658777594785910100e+06,9.534297996002878994e+06,9.600596510507699102e+06,8.770735649564778432e+06,7.578383233960940503e+06,1.670518649358345661e+06,4.935894759426333942e+06,4.200627368880505674e+06,1.184994816807050258e+06,5.451846969580820762e+06,5.787156644060300663e+06,5.720542322101029567e+06,2.913972926253794227e+06,1.437279657064587809e+06,6.204282055954245850e+06,6.088421796131555922e+06,4.076238720351454802e+06,3.297503451066209469e+06,5.978421227898235433e+06,3.137230906699255109e+06,5.581904040763963014e+06,3.208565564118351322e+06,2.185176014844793826e+06,2.847859755098536611e+06,3.842890721716864500e+06,5.197580422749700956e+06,2.054332610100259539e+06,5.358586270747465082e+06,8.439965659388918430e+05,5.284662770382913761e+06
6.098307882871856913e+06,8.256965775150150992e+06,8.531976419082451612e+06,8.301847605816099793e+06,8.658224961353732273e+06,7.833226366411914118e+06,9.498583799553034827e+06,9.894344203332398087e+06,8.629989429910205305e+06,8.959608217185914516e+06,6.770070980976510793e+06,8.577304667307810858e+06,8.775767457299947739e+06,8.893530880292741582e+06,8.133628304542411119e+06,8.264082328393318690e+06,9.391048275866296142e+06,9.138743766260184348e+06,9.156500828003210947e+06,9.755828048302626237e+06,9.436660882069503888e+06,9.053535249110385776e+06,8.402613848674882203e+06,8.972987946226175874e+06,8.569117883051721379e+06,3.297503261923965998e+06,3.880022756080286112e+06,1.988738124636658700e+06,3.297503323564398568e+06,3.749528597055680584e+06,3.297500000039899256e+06,2.397182494744521566e+06,3.979910677507306915e+06,2.721986894235002343e+06,2.087641198482563486e+06,3.297504113603840582e+06,4.749462878671769984e+06,1.484461595243865624e+06,5.042872524254061282e+06,1.767469007102981210e+06,2.470783936425717548e+06,3.472506783724819310e+06,5.875374226784631610e+06,1.733150957604674855e+06,3.268626521368576214e+06,4.018152021831573453e+06,3.708217625522711314e+06,1.245342790905926144e+06,4.185308360413358081e+06,4.270232409493236803e+06
-3.666522911184873432e+07,-4.016544143093403429e+07,-8.177944133168213069e+07,-2.080626031301345676e+07,-2.542003057612011582e+07,-1.158053245223060101e+08,-1.048004787349929661e+08,-3.128447567482755706e+07,-3.023091688290254027e+07,-2.647445265034656599e+07,-5.586433564202602208e+07,1.056938300923874974e+07,3.043881414009216242e+06,-1.080216697284908593e+08,-1.599102110564545356e+07,-3.210772859032452852e+07,-4.172387396958803385e+07,-3.725597675521218032e+07,-3.348146262208823487e+07,-6.951699573296804726e+07,-5.425417131037734449e+07,-5.691371500325886160e+07,-2.087363664304630086e+07,-1.344849905406566262e+08,-9.272785187762778997e+07,5.756316824767780490e+06,2.418129788284217939e+07,3.160636421170378849e+07,6.888057429944613576e+07,2.950665597997057065e+07,6.490910753126785858e+05,6.607271188402581960e+07,5.291762125368467718e+07,-1.215489553257711232e+07,1.602918907211411931e+07,2.664974285030700266e+06,-1.079581138378990255e+07,6.101210037901766598e+06,5.090048128170402721e+06,3.347461908913120627e+06,-1.796231892242723331e+07,3.852971081218849868e+07,-1.421822948039742745e+07,-1.710164352626047796e+06,3.412394967261912767e+06,-1.973262166131365299e+07,3.480515355638158042e+06,-2.977327195402408252e+05,6.280128405060557276e+07,1.039071316579803526e+08
8.252128516059529036e+06,8.746755808201514184e+06,6.098300055224977434e+06,6.953951513986441307e+06,8.429263986436918378e+06,9.988485881818126887e+06,8.775577975488323718e+06,9.204046868703814223e+06,9.521476761936157942e+06,7.756250650690010749e+06,9.645775906337181106e+06,8.892434465983932838e+06,8.769172537199122831e+06,1.001557002074827440e+07,7.815472120559829287e+06,8.285770747083401307e+06,9.613301765178227797e+06,9.118233156786648557e+06,8.997825105071485043e+06,1.035392308914993331e+07,8.978526630858832970e+06,8.503273624137416482e+06,1.021234085219982825e+07,6.494277197980712168e+06,8.486337190084740520e+06,6.112129115098814480e+06,5.740026390916549601e+06,3.297499946510914247e+06,3.201647943195974454e+06,1.351398270512635820e+06,6.081967777509787120e+06,3.887704619216172025e+06,5.781532371531196870e+06,5.399111776810768060e+06,5.523467927407083102e+06,3.953030682742585428e+06,5.021255600250863470e+06,6.213076993538624607e+06,4.628159138540185057e+06,3.316962609456690494e+06,3.765660300536680035e+06,2.783161460372185335e+06,1.355868627077184850e+06,2.791212760817517526e+06,6.437483756763572805e+06,1.834589994010288734e+06,5.122494792220654897e+06,5.703486347167773172e+06,3.384476944185496308e+06,3.218324837345936336e+06
6.862222746780235320e+06,8.084531030767361633e+06,6.584639440707944334e+06,6.840836505552345887e+06,7.397678348174685612e+06,7.717423968317622319e+06,7.268223491225588135e+06,6.471867952003117651e+06,7.891248762561394833e+06,9.145563423320624977e+06,6.794993004578867927e+06,7.650040383637893945e+06,9.828024401747906581e+06,7.070708123110223562e+06,7.705900480079814792e+06,6.545956431918880902e+06,9.202619151927897707e+06,9.320602651346601546e+06,7.206411168443296105e+06,1.022404485127090663e+07,6.966993246711891145e+06,6.098300627203892916e+06,8.983711900891808793e+06,7.083612650230567902e+06,9.709738504353675991e+06,4.323144238929169253e+06,3.682091753237382509e+06,2.826448017499120440e+06,3.619562617067893036e+06,2.667883678148254752e+06,2.923849634225544054e+06,4.782207224496978335e+06,3.450267199578332715e+06,5.704713479781346396e+06,6.121345978129885159e+06,3.219407470162467100e+06,3.909378084722565487e+06,5.583723521264703944e+06,3.986414408166337758e+06,3.321469575462930836e+06,3.898515055155648384e+06,4.401736147514410317e+06,3.393085541152099613e+06,3.445679066522371490e+06,5.742966948673726059e+06,2.721638274361442309e+06,3.297500307158127427e+06,3.163975824263164774e+06,2.343160454027804546e+06,5.995787260497245006e+06
