6.308677952438032662e+03,7.982994592652373285e+03,6.675915589111953523e+03,9.689437762014802502e+03,8.782354719899749398e+03,9.219795516271224187e+03,6.827471894180524032e+03,9.953071637072451267e+03,8.227152142950379130e+03,6.585288645886141239e+03,7.428500460715441477e+03,8.320273285472596399e+03,7.711596232978927219e+03,1.025928865135613160e+04,9.707543213895070949e+03,8.085063500942957944e+03,8.319036230829016858e+03,9.074045857100767535e+03,9.784188521356036290e+03,8.240559238607065708e+03,9.476249913150242719e+03,8.867017506620051790e+03,8.955692114379964551e+03,8.110466127738049181e+03,6.977022240760340537e+03,3.376705132726259308e+03,4.523630382090337662e+03,2.743149854861208496e+03,3.505066370688884035e+03,5.769718393135384758e+03,3.095259196018915191e+03,3.478668222108734881e+03,5.938147654858787973e+03,3.699091319914477936e+03,3.819832349284276916e+03,4.362591224424813845e+03,2.907877589494005406e+03,3.892498675053133866e+03,6.454211091634624609e+03,4.352423580976594167e+03,5.835400793506934860e+03,4.293947513335668191e+03,3.660520168529675175e+03,4.996983680448822270e+03,5.284966984085893273e+03,2.691365829927824507e+03,5.322136365712815859e+03,2.356039826992768212e+03,3.252451059052003075e+03,4.309109999953866463e+03
7.704129747013277665e+03,7.418443926794979234e+03,8.384203549515537816e+03,1.000056976444338034e+04,8.075628478838842057e+03,9.713996969985062606e+03,8.637816303258898188e+03,6.214290953918417472e+03,6.785119219567456639e+03,9.439808541471273202e+03,9.334793432280541310e+03,9.887568619885769294e+03,8.262337690168878908e+03,8.047928442045824340e+03,6.619631918833576492e+03,8.948368740646183142e+03,8.811118066753409948e+03,7.861101859983107715e+03,8.831227746152484542e+03,9.729081792082335596e+03,9.076520993041543989e+03,8.397269189091621229e+03,8.277433174412610242e+03,9.123903967154144993e+03,9.347502795183117996e+03,3.335760627077489517e+03,2.300329610233155108e+03,2.051688620825564158e+03,4.956941770132455531e+03,5.603524037713306825e+03,3.416560609541314989e+03,9.075084071315470737e+02,3.386991582138957256e+03,3.163150691669763546e+03,1.866530320615471510e+03,2.762585388297367899e+03,5.549989420364262514e+03,4.375333545531960226e+03,2.503155641810668840e+03,3.586383015456145586e+03,4.389822325311210079e+03,1.866073415087473677e+03,4.450591503103820287e+03,5.239490110413910770e+03,4.628065815302674309e+03,2.336686400385592606e+03,3.911537026423666248e+03,4.935583479990304113e+03,8.361135275830299634e+02,4.878562114523590026e+03
8.274897823760677056e+03,9.492230499787139706e+03,7.617696884379554831e+03,9.931448153209425072e+03,8.419904789156969855e+03,9.945858078254083011e+03,8.075461828284815965e+03,1.012189507320529083e+04,7.301759941993117536e+03,8.598426755414919171e+03,9.367593919208185980e+03,8.555559756412363640e+03,6.416456608679955934e+03,6.897642214858862644e+03,7.205881576937509635e+03,7.130283129919777821e+03,8.660682897481754480e+03,8.676737650500321251e+03,6.733976994504510913e+03,9.903035232538935816e+03,7.498199993226851802e+03,9.462817919636358056e+03,9.191000568629075133e+03,1.003568027123804495e+04,9.655392039742597262e+03,1.410640082910923411e+03,2.150072999251603505e+03,5.103405895638237780e+03,4.781125694494020536e+03,5.644735707497373369e+03,4.343695525731500311e+03,4.693635858942885534e+03,6.012352641727466107e+03,2.900478777077144514e+03,3.948329361234633325e+03,4.910505475745394506e+03,3.509887016973774735e+03,3.534415125479043127e+03,3.668680982102953294e+03,4.448326543535902601e+03,2.325032507671016447e+03,2.743072120864168028e+03,2.186273593562283168e+03,2.727532741191942478e+03,5.617496335293714765e+03,3.378259624065281969e+03,6.044178806260078090e+03,1.495851204514168785e+03,5.165787358579198553e+03,3.697241577015222902e+03
7.380807250881221080e+03,1.012572832289853250e+04,9.258034605215716510e+03,9.378137145679618698e+03,8.142785676940025041e+03,6.679332688124804008e+03,8.370784828981870305e+03,1.012110928039605642e+04,8.830299828827235615e+03,9.776700927952606435e+03,8.680616511396650822e+03,6.386594823010634173e+03,7.820969549237089268e+03,7.494333125987654057e+03,8.867384903907861371e+03,8.752611578333770012e+03,7.988112493633236227e+03,8.367642747699421307e+03,7.026045035229525638e+03,1.017343499150412208e+04,8.439691935523638676e+03,9.613983690887638659e+03,8.224081435818112368e+03,9.598413087253986305e+03,7.714097753764098343e+03,2.443423572459386833e+03,6.231644935038850235e+03,7.095968104241815126e+02,1.420821551005391484e+03,2.691106653598206321e+03,3.546175666945567173e+03,3.136383353251555491e+03,5.270092758013057392e+03,3.014727124302503398e+03,5.939946006282578310e+03,5.654354114450869929e+03,3.219148043991126087e+03,4.561946264199780671e+03,2.045871045653548890e+03,4.879990168080404146e+03,9.960389382813319799e+02,3.791117245921530412e+03,4.281569157488280325e+03,4.158154977820377098e+03,5.772092911436589020e+03,4.823067838776723875e+03,4.246454640353577815e+03,1.319174646862291866e+03,5.508860986041989236e+03,5.398348751638250178e+03
1.004537216945062028e+04,8.674720367041223653e+03,7.136689954656554619e+03,9.172691492451658632e+03,7.474009604975913135e+03,7.680371851045756557e+03,8.231440588316403591e+03,8.899200841314881472e+03,7.229366359381927396e+03,6.267551883441089558e+03,9.759235014211370071e+03,1.034167719715958447e+04,9.099366215795571406e+03,9.677748003814933327e+03,6.618360288563917493e+03,8.618914827190472352e+03,8.559204696129407239e+03,8.247372613563900813e+03,8.341149900499684009e+03,8.902615722529608320e+03,1.016820800428239090e+04,6.612106014993201825e+03,9.099509711958986372e+03,8.275328922686236183e+03,8.767344240459058710e+03,5.238672378877830852e+03,1.802040188825581026e+03,4.001738149140605856e+03,3.473765276151861144e+03,4.296034354768796220e+03,1.958723458290094641e+03,3.625045606333110300e+03,2.172665221176125669e+03,2.746640186705481028e+03,3.267762989019685392e+03,4.573405376969412828e+03,6.470200160434555073e+03,5.047414629911764678e+03,3.404850702366614314e+03,3.975861016301053496e+03,3.049613553717449577e+03,4.691768206698591712e+03,2.496135411037314952e+03,4.231845130858277116e+03,1.144120399543302938e+03,5.949227962588508490e+03,2.904766181880612749e+03,4.468794800327560210e+02,5.832401209865644887e+03,3.490709824494897475e+03
6.793051066294345219e+03,7.840908328484030790e+03,9.634010754173326859e+03,9.451550108481395000e+03,9.731474677806831096e+03,9.910631167286959680e+03,7.569755185406303099e+03,7.625642593850219782e+03,6.910196027673971912e+03,8.324248918904866514e+03,7.841675057956890669e+03,7.852381767875910555e+03,6.590941901512855111e+03,6.178814587361776830e+03,9.086591625442721124e+03,7.018797202003929669e+03,7.503466747029846374e+03,9.209149864111941497e+03,8.541880901331449422e+03,8.467245278074595262e+03,9.010182138527596180e+03,1.035326105718269901e+04,9.276184770365942313e+03,8.350450786741068441e+03,7.332973451847422439e+03,3.226439925882725220e+03,4.220895095842713090e+03,3.428623097808872899e+03,3.887394394223667405e+03,4.742825838787070097e+03,6.013728185002310966e+03,2.682502737294818417e+03,3.384744201605608396e+03,2.606886307873851820e+03,4.523237085012027819e+03,1.695089300406889606e+03,2.207118232685470957e+03,3.740357522595359114e+03,3.237987897440194956e+03,9.086650900544375418e+02,3.604040864323487767e+03,3.882750316396861308e+03,2.276812880886243420e+03,2.375495571002369616e+03,1.430678468053601591e+03,3.216553738858114230e+03,6.485939707018534136e+03,2.717374826635668342e+03,2.735017381614268743e+03,2.286755508199986707e+03
8.896284362741225777e+03,7.607082362794609253e+03,9.568349771057117323e+03,7.696713376818954202e+03,9.274038856323737491e+03,9.960606425206884524e+03,8.199030938170300942e+03,9.329647526430038852e+03,8.511541284595743491e+03,9.484137064305507010e+03,1.004789235997146170e+04,6.142699060561390070e+03,6.725861445114926028e+03,7.810787007431086749e+03,7.211782759013452960e+03,8.769182007006806089e+03,9.153287116032519407e+03,8.487465164461693348e+03,1.030203703278841203e+04,9.926524134100873198e+03,8.860639027221026481e+03,7.702670762769005705e+03,6.964329189182227310e+03,6.626726379807233570e+03,8.838289262877964575e+03,3.739965113122299499e+03,2.583403480007149483e+03,5.687616386081259407e+03,3.013337118326670407e+03,4.672840097408223414e+02,5.128267560233184668e+03,1.796995146330898933e+03,5.362264665363481981e+03,6.029026906210480774e+03,3.641152210127921990e+03,5.792633908864327168e+03,3.345723582984655877e+03,3.276151996509792298e+03,1.666383505843512239e+03,3.135217012248615447e+03,4.187350193586380556e+03,1.466688977002915635e+03,3.367045218680669677e+03,6.282781692293705419e+03,4.645225781690677650e+03,6.230839060263200736e+03,4.298651726646265161e+03,4.038844564682147393e+03,2.829926116571027706e+03,4.889660986882930956e+03
8.067194718479420771e+03,6.688381982861930737e+03,7.425186846870828958e+03,7.998238802235529874e+03,9.438274255760909000e+03,7.226179395972112616e+03,7.757287328414893636e+03,9.088580606938974597e+03,1.006678316719765280e+04,8.987435262258761213e+03,8.049292656004708078e+03,6.185393207470920970e+03,1.023711942948854994e+04,8.557513633180724355e+03,9.339766731257632273e+03,8.797019935034537411e+03,7.273528491503456280e+03,9.316837388851527066e+03,8.302417464320840736e+03,6.588374985408207976e+03,8.533634659931321949e+03,8.072770947059120772e+03,9.200096622736047721e+03,8.703257466619086699e+03,9.704351552471092873e+03,4.433808165766406091e+03,3.983044837687019935e+03,2.646448192014443975e+03,5.524406105142521483e+03,5.787128444278835559e+03,4.118330254439582859e+03,2.026095135236558235e+03,3.758758696489128852e+03,4.921613731432305940e+03,7.101365191726112016e+02,4.965188701221847623e+03,3.231388095293517381e+03,5.975958117745693926e+03,5.458376066238220119e+03,1.492849236256278800e+03,2.305401819891998912e+03,3.650351299312257652e+03,9.886959703278670304e+02,5.831438933679775801e+03,3.244590378677963145e+03,1.687852644180909238e+03,2.438474694225509666e+03,5.021527077707431999e+03,1.236338231205194688e+03,4.268695442204502797e+03
9.801262812839164326e+03,7.748587513413043780e+03,8.446106359240491656e+03,7.596724214611568641e+03,1.001063798142165797e+04,9.377385003002436861e+03,7.036014087729083258e+03,9.852048670710752049e+03,9.226824791753268073e+03,7.325098018447692994e+03,6.677147484269544293e+03,8.064603602271974523e+03,6.149518668610914574e+03,1.033236439196468564e+04,8.076625003322974408e+03,9.088440647905244987e+03,9.879544684627613606e+03,9.041942212253468824e+03,9.202767139310715720e+03,8.843244187814421821e+03,8.660317429938580972e+03,7.974263575122190559e+03,7.014524068288164926e+03,6.554828428679315948e+03,7.764139610452513807e+03,5.902189763472797495e+03,2.759797922245554219e+03,3.594786584411849617e+03,1.979208717135536062e+03,4.855210974916910345e+03,4.576519390401812416e+03,3.881927112568556367e+03,3.921617758921135191e+03,5.385817635091346347e+03,4.377304780772414233e+03,2.817505553749267619e+03,4.527984926770404854e+03,3.360600701977161407e+03,6.370264688288256366e+03,1.770879460724744604e+03,2.195483136635124083e+03,4.326807960174744949e+03,4.156492516561737830e+03,8.440611083878169438e+02,1.230031838229817140e+03,2.433521115127161920e+03,5.797094821323517863e+03,3.397825843701968097e+03,3.819454312452835438e+03,3.450305305846213287e+03
9.029475468608918163e+03,7.630975482396870575e+03,9.731471510687813861e+03,8.604449604080244171e+03,6.292278865389762359e+03,9.666298551495603533e+03,1.033097156330073267e+04,9.149712026139963200e+03,9.378283658613434454e+03,7.732897787494894146e+03,7.217745342733844154e+03,6.629455758975434037e+03,9.439448755136238105e+03,7.665689064297564983e+03,9.304826028320843761e+03,8.258722093093025251e+03,9.893089932189686806e+03,9.916595711723086424e+03,9.058110184941651823e+03,7.411334093106896034e+03,8.039714029642932474e+03,6.609089793679854665e+03,7.207327491017928878e+03,8.700089209560890595e+03,8.275929038849066274e+03,4.180250402666771151e+03,1.989814398977034443e+03,4.704280563294066269e+03,9.500828770906227874e+02,3.177469569979904463e+03,3.890010445241681737e+03,6.421816377520553033e+03,2.130594458656712959e+03,1.415980241725082124e+03,3.726211753663353193e+03,4.313221555746947161e+03,3.988361945037655914e+03,2.925450189658897671e+03,5.012744916154913881e+03,5.667187541987216719e+03,3.864612990851488576e+03,6.065496024878802018e+03,5.522378521678909237e+03,3.042655088833704667e+03,3.058365681267875516e+03,4.724906207043001814e+03,2.891158654946872957e+03,2.231071913884906735e+03,5.839920441126614605e+03,3.154803027867960282e+03
1.018181011930038039e+04,9.357038870513290021e+03,6.196559094313572132e+03,7.916673454760628374e+03,7.402988230305854813e+03,9.771238628124750903e+03,9.301753173104014422e+03,9.010994803731464344e+03,7.935892948807454559e+03,1.036059385985345398e+04,7.724537429573241752e+03,7.975938463811226029e+03,9.666039232195325894e+03,6.763477948086892866e+03,9.070689690490347857e+03,8.548540165826230805e+03,1.007919351351160731e+04,9.792989227624897467e+03,8.873292365937220893e+03,8.533580771867866133e+03,7.093262619257261576e+03,7.100005701557061911e+03,8.707022135309185614e+03,9.550163854551325130e+03,9.584234558702610229e+03,6.018187672200406269e+03,5.425832906162027029e+03,3.305168893578488223e+03,1.795056052003158811e+03,4.381680099258472183e+03,5.734228943953597991e+03,1.132639746751991424e+03,6.026787177475957833e+03,4.208969717968143414e+03,6.481051887499379518e+03,3.055054859009319443e+03,2.533171057504925557e+03,3.960082871417976094e+03,4.107110372066385025e+03,3.908240395356746376e+03,2.371491786126968691e+03,5.155487227493193132e+03,4.467174812317521173e+03,4.913688925514248695e+03,3.848473883969321378e+03,3.255824930204966222e+03,2.528912005210030657e+03,3.369375115313990591e+03,2.817164856792917817e+03,2.411358284463091422e+03
7.313502680860830878e+03,8.099824249768900700e+03,9.551858454864508531e+03,1.011096735144419654e+04,7.725445744767481301e+03,6.712370465479534687e+03,9.554682912462427339e+03,7.739668963998290565e+03,7.770842559623612033e+03,1.027998583360414705e+04,8.415173701441957746e+03,6.332364348038253411e+03,8.122906681672870945e+03,9.055418825267563079e+03,7.942312328966677342e+03,8.968499183345978963e+03,7.174557202154805054e+03,8.495542961853136148e+03,9.065295668447211938e+03,8.389695498575569218e+03,7.464356376385871044e+03,8.871304781379645647e+03,8.629153044710372342e+03,9.690680147155031591e+03,9.551993737308253912e+03,3.084174000301949036e+03,5.738444739635501719e+03,3.773981520796443874e+03,5.487792500810031925e+03,3.204793809328190946e+03,3.866641319842363373e+03,5.408310635696419922e+03,1.872470094193502291e+03,2.449312086301497857e+03,6.435174175948586708e+03,2.678290435646201331e+03,3.465385601065962419e+03,5.198106358905375600e+03,4.647001130267497501e+03,4.040552646780938630e+03,5.365727574705094412e+03,2.445588791295128431e+03,3.758338355535318442e+03,1.256838050176250363e+03,4.182377462895484314e+03,3.646358624324303491e+03,3.988537674933463677e+03,2.282439024405146938e+03,3.309561370697857001e+03,2.564280504437777381e+03
6.221369883322470741e+03,6.975428125000951695e+03,7.531648556587315397e+03,7.255657644257523316e+03,1.012543651877282718e+04,9.849399342441358385e+03,6.657417496209620367e+03,8.134185367235392732e+03,9.168821743461425285e+03,9.422202206613248563e+03,7.728432928445809921e+03,7.795325113767622497e+03,8.787591016004555058e+03,9.395189887932932834e+03,7.028452519572798337e+03,9.829413337438627423e+03,9.634926019749549596e+03,8.644734848423360745e+03,8.331997420632627836e+03,8.978136682930900861e+03,7.460271082852175823e+03,9.363974420317066688e+03,7.590785717540105907e+03,8.646019484996344545e+03,9.169039604563460671e+03,3.206190489943583543e+03,4.048389078468843763e+03,2.688075677283523873e+03,4.342147359853252055e+03,6.391728260745376247e+03,5.995156747980232467e+03,3.424009124600763244e+03,2.659871433333703862e+03,6.105472026475549683e+03,5.017597524180737310e+03,4.252823045197663305e+03,5.230347346098315938e+03,3.889306392751609565e+03,2.369015470025626200e+03,2.398149784654933683e+03,5.251832465872786997e+03,3.966793373930509460e+03,4.858187968677614663e+03,4.300551654427807080e+03,1.829038650165831541e+03,3.315909226192708047e+03,1.710258685951684583e+03,4.868709370130063689e+03,6.068523770942747433e+03,2.779761605722557761e+03
