84.2792,-1076.5906,-1117.3532,629.0622,-390.7567,-798.2585,502.1882,715.5893,-791.1229,326.6510,1082.2578,77.9305,-787.2008,1040.5744,873.7024,1064.6137
25.4843,-1017.8828,1286.6990,-287.0322,333.1515,105.1357,1029.7045,29.6731,405.1202,-556.8075,481.4847,405.7723,-568.3439,-572.7177,-1005.1503,1052.1654
992.3276,-492.3969,-431.5016,226.9061,981.8772,-1070.2283,435.4687,123.8356,-420.0913,1199.5553,970.5224,412.0790,36.5848,-1054.3399,-587.2373,-283.8704
1092.7431,380.5917,163.1072,645.4465,-974.1887,-181.0460,388.5036,1141.8971,-474.9412,872.2113,-411.1179,422.2599,-460.6474,918.8259,-79.6638,-952.9091
88.6443,1076.1366,386.4761,1069.5550,1053.6062,-928.5703,650.8983,-952.3887,-5.0702,-271.9075,466.4898,-322.2671,457.9797,-293.9513,-955.2088,-780.7983
1256.9459,426.3195,-779.3978,-1035.1720,-765.6384,-782.8411,447.8228,824.1400,-176.1468,-1131.3083,-187.4406,406.1540,913.6090,1042.7097,-185.3302,839.5353
-175.0922,248.6442,690.5357,-617.2103,698.1818,1140.8376,-1156.1235,-969.9870,-301.8438,850.7949,1151.9418,-1235.0556,711.0211,241.0901,253.4218,-592.5693
-1140.9669,-558.3870,593.4926,-561.4687,410.9343,-526.4620,1128.2263,603.5384,-53.7895,-631.4054,1137.5973,-156.3734,-52.0137,-1149.3669,78.3649,197.9203
254.8892,-144.2319,1243.2973,1211.9823,271.9975,-935.7908,-957.5649,240.7737,905.0210,-138.7641,893.8999,-991.1099,-428.5086,-402.1952,897.7595,-710.1021
-924.6410,482.1451,-517.0419,1000.6344,283.9214,-127.4793,230.3509,498.0762,534.2922,-549.9645,-889.7100,840.5133,-159.3323,-1130.7589,1214.6109,-175.4889
636.3280,1042.9971,449.3768,657.6105,-659.1285,-9.3782,-40.2636,-1188.1665,633.9583,654.8604,-254.4690,881.0901,-659.2673,-672.1434,-1211.7536,1238.3387
286.2852,-1017.9775,-419.6802,253.7166,189.4853,-490.1233,807.6347,-480.9675,943.9272,-982.8705,-460.6556,1252.8776,-1266.7337,-104.0909,456.6951,1016.6548
-418.2879,1201.6644,536.6427,575.7257,-1021.3050,-1087.2584,510.7476,-432.4738,209.3438,-1188.2079,216.4109,1256.8266,189.7099,875.8313,798.6998,-114.2229
1060.2210,-1059.2913,-640.9612,88.4308,-373.8666,1014.6249,52.6412,-333.7735,-1052.4777,-968.5852,19.9876,836.7505,531.4393,877.7678,275.9917,-639.2623
-195.2048,1032.6910,-479.0268,-955.6890,786.3638,778.7179,-486.0643,188.1548,-259.6386,-1110.8092,185.9437,1293.3001,-713.2479,767.1605,193.0898,596.3353
817.9905,-219.7325,-802.1743,-969.1872,111.0615,-805.4160,-113.6816,821.5733,811.7912,241.1909,-541.2486,-974.0372,274.5852,598.0810,-1011.7088,1197.4885
-554.5701,-1011.8543,1222.4787,-1008.3201,1066.9487,-1298.6760,547.0922,1229.9844,104.1867,-754.2794,-284.1363,-148.4004,512.8801,-198.2400,767.6053,550.3509
-894.2333,617.4638,1198.5751,924.9222,-69.2210,-576.1696,415.0043,-94.6577,-1100.6563,-63.6168,479.9365,377.3534,-1165.6976,1190.5064,-612.5430,-529.7390
89.3338,-137.9085,433.5417,-673.2545,1261.0574,1015.7217,745.2670,-603.5832,-207.3804,-225.2878,123.6953,-1116.6823,-1292.8316,921.2517,-641.1615,402.3399
1130.3109,879.3445,-560.6475,142.5042,-189.2820,900.0823,-814.0890,-939.3948,-549.1505,903.6476,180.3252,184.0333,-551.4865,-938.4476,523.0797,1152.8626
-691.6641,-980.6734,1139.1858,219.5623,-87.0857,-262.5054,1127.8477,-89.0990,546.7641,-503.3095,-949.9001,967.8432,-554.6414,1128.1092,540.8727,581.7473
-450.9886,1187.5233,1211.4909,-125.9016,-656.7520,-136.6485,550.8070,1002.7647,-831.5606,-1299.3756,183.4243,167.1943,546.8665,701.3979,-431.0742,-827.3259
-1026.8199,311.6508,400.9598,641.8207,70.2658,-185.1203,1150.5858,-189.9704,935.1928,-681.7997,-704.8288,-778.2347,870.9259,711.0411,-165.2945,1101.6455
185.7169,-944.8920,94.5402,-217.9544,745.3430,70.2312,-209.9944,-535.3573,765.3443,-1209.0880,-597.8509,771.0782,-929.2021,-57.0838,1224.7307,732.0894
1299.6612,965.3558,1110.6888,-67.2795,-890.0277,-1297.7370,234.2909,548.8030,-77.2023,-891.0380,-425.2893,-489.7828,224.5174,-838.0993,-342.9208,1023.9963
430.4311,498.9380,841.2012,-1198.7242,189.2117,-90.0797,-511.1096,1298.3561,-469.1170,69.9920,931.9609,-1269.1419,-1139.7705,-524.5062,-709.0138,950.1695
891.3110,989.1464,1267.9780,724.7333,252.3571,279.9298,-704.8974,-13.7637,-704.1586,686.1625,-489.9662,747.1274,729.3013,-977.5066,194.0558,-112.2214
