-622.2861,-57.0837,999.2007,-588.0911,-791.0876,-356.8657,965.5681,-1211.2070,1282.1562,-1226.9180,388.5138,-326.6446,-346.5954,360.9998,5.9316,968.2516
831.8929,-664.9666,197.9953,-1125.2208,-108.3222,-444.2357,972.5374,406.3167,755.9203,1298.3971,-388.2193,188.1784,171.9548,671.7859,-841.2171,-1117.9296
970.3482,655.6740,-233.0411,-650.7904,1163.5773,315.8962,669.3688,-189.4774,-760.6340,-521.2469,1227.6888,38.6698,634.7914,298.5562,-1205.9456,-1244.1090
-844.2263,-346.7404,-895.7024,-282.2969,309.7223,1058.7353,-15.0752,151.1617,-1291.8257,104.6279,335.1016,-813.2445,-814.9994,-326.4360,774.0688,770.6866
272.9093,-1093.2725,-1287.1970,-76.9327,768.1274,-276.4264,963.4495,479.1191,-291.0473,939.4106,-551.7957,-379.9056,1284.0593,730.9736,-720.9022,252.0646
283.5893,-974.5709,-541.2262,888.3694,-573.5908,25.5628,864.0636,1270.7460,901.1555,651.5822,-113.6712,537.3215,-1150.6073,-1084.8999,-192.2600,392.7390
1004.4033,-900.4719,-831.7275,171.1641,-319.4485,-1209.9678,598.5460,1227.8242,104.3566,616.0204,935.0993,1129.0771,-245.2404,328.8238,-290.2095,-888.5189
-106.3616,1226.1362,-654.1494,-384.7480,164.3486,-297.1006,-270.4130,1160.1307,362.8479,-1112.7473,1151.4282,-1072.0005,728.0321,674.9382,178.1445,444.9374
230.4126,-915.5328,1217.5348,789.6244,-606.5515,-1152.9861,922.0093,198.5216,-267.9727,-282.2343,540.4452,-178.5846,-661.9605,552.3020,1291.5930,-244.6761
-238.5091,1020.1098,338.9105,528.7636,-1043.6852,-50.7709,957.9714,474.7033,7.9524,-40.1869,-1028.6990,-81.6993,-59.9826,-1041.4180,-734.8576,1254.0972
-809.7084,245.5193,-1298.2588,1052.6682,-659.9159,-252.6361,323.4564,223.6485,-208.1401,514.2266,-200.7904,-1060.4462,1044.8214,-593.5263,652.5774,1291.2624
866.6357,-229.6780,1195.3129,-272.2329,-982.6341,-760.4307,-134.2623,-1293.4905,658.9553,1298.3683,54.2103,396.5236,-1228.9925,398.1365,728.8274,-335.9755
-945.7673,-1296.9876,-323.1078,513.3807,1204.5252,-1042.8280,-134.4067,316.5477,901.6838,432.5970,881.9025,-550.1767,-571.9880,-145.4034,500.4355,100.6155
371.4191,-1146.5375,1268.2528,-528.3849,391.8619,-1201.6350,-166.7594,949.2352,396.7477,677.9431,-917.6333,933.8961,330.3914,-181.9368,-724.5186,-161.6031
832.6423,-597.1179,-1277.6921,373.7280,952.2365,744.2261,-826.0389,383.1595,-875.2731,-72.9032,1074.4536,-75.9246,389.1112,1299.7735,-644.3910,-493.7511
-270.6286,621.1054,-752.7696,-243.8234,-756.2595,-272.6228,-860.6788,852.8767,315.5683,362.4740,-1000.4359,123.6205,1145.9506,279.7184,840.7063,-1260.8535
-613.9745,857.5641,852.4226,-594.4488,-690.0618,-1168.5695,828.4594,404.1638,337.4502,109.6770,-1198.9260,-891.5588,1095.7727,61.6499,-157.6969,1295.3860
1048.0260,200.3825,-953.6814,469.0597,-154.7853,-128.7648,-615.0612,660.4775,-1195.2715,-639.9782,1267.0837,422.4043,796.3906,-1115.9426,222.8860,-651.4656
854.6290,-476.2682,435.0860,877.7545,543.7009,-960.9993,505.2511,-1253.9731,1140.1568,-552.7198,-147.5411,52.2489,660.9009,-144.5078,256.2405,1069.7287
1047.2424,168.0163,324.7526,-354.1459,-970.5231,944.0888,-807.0153,-969.9379,754.8161,-411.1977,1293.6688,-399.8050,357.7931,-394.4585,118.6972,156.9453
1271.2503,664.0734,1223.7860,531.4410,450.5231,-517.0453,-1080.7571,-248.7831,-692.7701,934.1320,-955.2828,783.8886,193.3214,111.6519,902.2157,-539.3025
-1296.2937,955.2465,324.9649,47.6128,-344.1594,1242.8985,723.7082,1002.0360,132.8671,-412.9277,-731.2751,741.3269,-1088.5209,-634.2351,118.7967,366.4708
621.5856,557.5110,-283.5468,-999.0400,615.8391,-428.8946,1165.3905,1177.1153,-333.5980,155.3538,-638.5712,318.7590,-38.1687,-1054.0434,601.9077,435.0533
732.4495,1290.5932,655.0668,-342.6275,-1038.9890,-1118.8213,-252.2562,1059.8815,1080.9435,546.2307,-787.8368,-119.3798,106.1132,-4.4237,314.8716,424.1352
894.3868,-729.8770,166.6759,182.9240,-453.2118,518.6088,-461.2827,472.8931,-843.9581,-464.1890,-399.1651,1202.0998,1199.2979,-1215.3172,505.0066,448.3851
37.3729,541.0594,1017.2306,-414.7587,-1042.4305,-827.3618,488.4998,860.5131,-441.0227,1065.2743,43.2200,-980.6329,1292.0680,-24.7187,-449.8614,46.1427
-225.6180,1178.2142,-502.6716,-292.2123,208.8512,923.4058,482.3929,234.5993,-993.6173,-1294.1398,516.0397,-523.1264,772.5326,-990.0033,1133.5467,-139.5035
-811.1888,1077.8072,267.4323,307.9950,-39.4343,830.4657,-340.3905,-99.6210,-398.3906,-129.4244,-783.4585,1270.3645,-1213.4555,834.7017,-1193.8066,361.1487
510.1438,-604.5403,-614.7514,-671.7589,189.6360,929.0628,496.1307,825.1461,-677.8102,874.8274,1193.0818,-134.7160,-1127.3744,1084.8655,226.2498,158.2944
500.2530,-937.2769,-507.8492,-1128.0745,313.6799,-134.1062,-486.5751,986.9341,295.7108,1035.2603,-698.6323,754.3300,309.8418,509.5450,1290.4162,-84.8684
-676.5898,-562.9107,550.8904,-422.1201,1276.5171,-324.4565,-1170.5704,18.4200,332.3661,-1143.1815,978.6690,986.3453,-1153.8627,633.9916,371.9510,-97.3519
-620.0584,-292.1620,651.5903,973.9074,634.8786,1292.3323,-116.2310,431.2062,-873.6517,881.5203,447.7663,-595.0243,-1169.4418,-849.1606,-110.9346,-103.6616
807.9761,1050.9603,1218.0747,-1056.8977,-73.6540,-140.6839,-971.1906,789.5737,446.2410,-853.1834,1170.3258,738.6237,-150.3653,503.6549,218.4539,-122.7086
-1007.4397,-759.8695,-356.4874,-490.7469,-1281.5939,731.0547,-1035.9730,192.0080,193.3378,-773.5945,1299.6600,1005.0237,975.6966,152.2123,393.3989,706.0556
18.6931,339.1802,19.0162,-748.7105,-47.9977,-374.3117,1250.5142,-16.7552,537.0134,542.3672,1029.4108,-1273.8754,-398.9467,-737.3249,-965.3362,745.3659
862.0708,34.5884,-219.4465,782.4152,-1079.1562,-232.3122,-666.7644,663.5039,1233.2376,-639.2806,345.1659,296.4566,1191.3984,-622.3524,16.9865,-1159.7860
1299.7368,412.2031,230.9878,40.9657,947.3585,174.7153,118.5240,-635.4616,-1031.5907,-883.3799,-615.6026,49.6155,955.7881,-146.1904,-1270.9518,690.9385
-615.8357,750.8684,-387.0728,50.3279,1081.7406,487.0559,194.0441,1292.2358,1013.3842,139.3067,-252.9686,-914.2869,-57.6069,-553.8530,812.7638,-1141.4673
-778.1963,564.2706,880.7292,987.5734,-702.4378,1298.5489,127.8256,-1182.8957,499.4172,-96.5153,758.5214,120.9231,-759.1537,-450.0342,371.8667,-221.7774
-879.2134,468.4292,1127.3471,-880.9541,-1144.5635,-789.7380,952.3026,465.9533,132.1242,97.4639,-541.0707,455.3087,936.2170,1023.3472,-500.8969,-220.1142
1092.2499,633.0320,33.5229,747.5697,800.5901,-561.0335,31.8565,315.0135,227.5587,-911.5859,1131.5818,-588.3562,322.5464,22.8012,-532.5425,-1124.6665
-695.4432,312.0960,89.9522,-269.9372,-901.1758,1235.4984,-732.1438,937.4856,885.4388,-727.4701,632.2057,-1205.1443,-1170.4017,354.8774,-207.2058,-56.9442
-1039.8757,787.3724,291.9340,-1072.3233,-38.9640,526.1764,454.7137,1291.6507,-509.0853,-994.4265,-509.2596,-533.3105,12.4212,-13.9003,574.3107,1089.9149
1074.9807,-1130.3460,1166.3704,811.2175,428.2769,-518.8084,-1161.8140,-396.8615,452.7670,-359.6931,814.8118,-94.6323,-185.7843,186.2010,487.0285,-15.1929
-234.7821,-133.0253,-935.1168,-418.1815,1287.0915,-499.1285,834.6450,-417.8645,-1207.6024,976.1008,-1249.6009,120.3654,388.0507,376.8718,461.6564,1067.9388
-612.1996,-125.8599,390.8100,712.0906,293.6821,53.8209,1299.9849,-630.1813,-58.1594,1012.8264,400.0934,-605.5173,931.5296,-1261.3389,1094.0684,853.6193
273.2365,-182.1060,778.4566,-236.9061,1213.4454,1272.3703,39.2972,159.2652,903.8348,-925.7954,-724.4848,299.9746,-919.0317,-1004.1005,-213.6801,-912.0643
-1178.7377,452.3308,-270.2979,-817.4296,977.3548,960.7385,1282.3452,147.9816,-303.3864,447.4432,114.7978,-778.3536,968.8245,133.9495,-250.2215,474.4066
-1297.1264,-1131.9498,302.0325,953.2206,1231.8405,-815.5088,-415.5579,-165.0469,48.8207,-92.8451,771.7465,590.1211,1284.3369,-816.9760,-45.1122,589.6589
318.5592,-1157.8538,-672.8949,588.6205,879.5717,-102.6770,1260.3141,-389.4457,-97.5161,-132.1727,-1137.6534,-697.5939,303.0315,-368.1748,446.7635,907.5975
1295.5869,188.2176,426.6032,-424.4715,368.4734,-414.7674,992.6448,974.2678,758.8693,1037.6538,209.5152,-1024.5681,-1255.4887,-368.7899,-164.1529,-1007.1622
857.0706,453.5662,728.9971,890.0241,-106.0413,177.7589,809.8816,-467.0617,-425.6108,-484.2967,-1024.8287,532.1543,-950.1276,-1163.7840,-837.0652,-88.6927
355.5844,-634.4643,-163.8952,-876.7863,-568.5122,858.2823,-204.1761,651.2909,-539.7191,876.4885,-199.7782,785.1202,944.6945,1273.7318,-862.0855,372.8387
-1231.1028,-568.1130,-36.2943,536.0720,473.7916,1034.5243,-274.4979,692.2428,1292.0891,-902.9045,-13.8477,-660.7265,1039.2714,517.6424,-937.0613,1047.9726
-1081.5839,984.6565,102.1327,655.7093,511.2967,1264.2218,-305.6023,-917.7150,1289.8952,426.2629,882.9254,-295.9290,-242.0163,-325.1980,-806.6090,133.3941
-1205.4269,-675.8455,-440.0089,550.8373,-632.6597,257.6745,-996.0646,395.5353,1068.6850,582.8353,-14.5985,-687.5825,45.9852,-493.3244,1299.9472,1040.7747
91.1400,-1297.8960,70.4903,-125.4887,-478.9171,-1082.4416,482.1947,-195.4351,514.7673,1180.7905,838.0851,465.6431,83.1931,-520.8673,802.0686,-527.6812
-1207.5916,71.5514,652.4707,-572.1620,464.2207,-240.4899,-1216.9060,-142.7584,311.9688,-563.5600,-943.9046,1177.2846,-151.6167,1218.2613,-522.0707,716.8814
-927.3346,1149.6208,487.0085,-1243.3599,710.9713,-63.5175,-402.6975,-714.1635,-164.7269,1173.6568,745.2442,479.0286,-912.6570,382.9394,768.5198,-623.8345
-834.1382,-539.6403,-742.7392,279.4979,-1287.0803,573.3972,42.6431,1265.0546,-276.9248,-1149.3963,12.8902,1030.4996,977.6277,753.7624,-95.6374,651.2843
926.6921,491.4882,371.5886,1118.6759,-845.1354,-87.6299,-418.6629,-812.0879,279.0470,1202.5224,-911.2473,-294.6355,597.5624,-1298.6056,4.0315,970.7393
1291.0768,-197.6293,837.0863,911.7237,-1020.8415,1042.0116,-458.9947,206.8649,-33.7062,589.3923,602.1437,80.5772,594.0381,-538.1724,-1285.0523,-955.3484
-707.3715,-942.8851,267.2730,243.3430,-348.1383,637.6255,1012.8321,767.0590,1070.4002,-325.8592,542.8443,473.9485,774.6014,-3.0225,-1236.9792,1299.7728
1186.4398,122.2184,-720.6666,542.4892,-108.6737,1200.9719,550.0830,-976.3759,308.4474,1071.2758,-942.4417,879.4595,-417.7638,603.6175,-170.6117,-436.6403
468.9100,597.6346,669.7028,898.1647,-1110.8518,961.2583,-208.1076,-1144.5307,210.2463,-569.8389,-204.3716,-191.3678,-530.4445,1277.0661,205.2811,-950.5960
487.7620,609.0205,265.1451,-533.1721,-877.5777,-1270.5105,36.0038,-847.3670,-609.9937,1184.2935,-317.9117,894.0962,550.6720,-245.8942,1202.7958,324.2003
-624.2207,766.1107,-1201.6588,160.3647,1097.4420,1011.4860,809.4878,-1011.9058,109.4561,-627.3835,-204.0232,-105.8243,407.1549,436.2787,1293.9144,-207.3391
708.9637,876.6984,-749.2549,100.7698,373.1051,-411.1254,397.6717,901.0259,33.1417,1203.2303,-1213.4358,-720.5727,-688.5878,-115.1393,-1213.4839,1203.3050
278.9773,920.5690,-944.9333,-659.1306,-1234.4289,1237.9881,589.6518,701.8037,857.9002,-706.0698,167.6500,-82.9651,-1187.5379,321.7275,-667.2493,-176.3484
276.1185,883.1052,947.3263,-1222.8349,-243.1884,-849.6287,592.0846,-937.7107,258.5538,1253.4478,-538.1087,-136.2907,-471.2776,613.2751,-645.1282,-101.6347
-307.8821,1061.0674,-188.2001,-791.7644,298.5187,370.5985,-598.8429,-288.6616,-1277.0353,450.1790,-754.8033,1112.6923,297.5720,905.3705,339.3023,-985.2648
250.8443,1086.8413,256.6240,1072.8665,-191.2199,654.0806,-1203.4965,717.0810,-501.3305,-500.1761,-115.8315,-859.2305,-491.1622,-122.8995,-777.9244,274.9581
-377.4995,526.9317,98.0239,447.3327,-361.4956,-119.0705,935.6005,-229.1121,-35.1830,452.4276,-1294.0647,1294.7603,1023.5979,-892.4933,648.0426,762.8252
953.6709,-854.3209,-557.8007,236.6070,482.0310,888.9497,-1299.6483,1289.4452,-1032.2258,-104.1281,-73.1572,278.9199,505.2381,-250.0369,-363.2406,684.6097
-384.9524,-30.4392,-1068.3201,-599.1467,742.8663,364.0447,956.0281,-61.2715,-1289.4393,718.4195,1038.7540,-649.9193,-581.1453,-85.2034,673.4680,-995.7939
1194.5307,-250.5991,-643.4110,-1059.2621,-263.6220,805.1779,-1277.6471,455.0675,620.7720,-639.6126,241.6627,-319.7829,-954.0743,-679.4787,909.9940,1272.8971
-56.3376,-773.0877,823.1218,772.0654,73.4506,68.5607,-623.8238,300.4286,300.0715,-630.8416,-1255.9449,800.9859,-809.0514,-258.0366,431.5883,1084.4226
-1225.9434,-219.7190,-215.7425,113.3298,995.4473,-767.8766,684.6816,440.8463,-537.9909,-861.0050,1299.3379,714.6902,-1232.2326,1043.6270,-494.8214,315.3306
317.0693,-1197.0583,627.8298,-123.5724,167.7862,-444.4949,-556.0259,-1220.7066,933.4814,-979.0553,-646.6616,-78.7260,877.9635,603.3807,249.3995,1299.7373
-410.0240,207.6028,692.5964,-925.2322,-722.4408,-237.1705,202.3322,234.9089,1293.3836,-370.0935,698.7866,937.3125,-910.1675,244.7974,764.0619,1027.0490
-520.4993,-751.8515,-442.7850,787.0680,-1122.5701,-266.1427,1052.3532,375.2771,83.0160,428.1034,-504.8526,-1111.2178,-1103.1310,1036.3487,1272.6931,-257.7695
1032.4002,-891.0581,-531.4804,1077.5726,633.2012,633.8907,1054.5036,644.0136,613.8878,-545.3610,241.9107,-104.4225,-1271.8260,-105.0587,-96.1486,-940.0027
300.4354,103.0221,-565.1973,426.0068,519.7629,1217.3358,-497.3211,-600.1677,-146.1264,-686.8052,-1072.1082,237.1466,771.1832,-1070.6181,-760.5903,881.7347
-695.3407,345.2526,336.3887,-401.8171,-1075.5097,315.1689,880.4601,-53.9891,-842.3270,868.5664,914.1776,-1149.5640,271.0436,-784.7325,-6.6129,1299.7821
779.8433,295.1454,248.5027,-326.9809,-1291.3800,-692.6204,1190.6778,561.9813,-675.4087,-15.7795,-828.6911,-1114.9942,1259.7294,1259.4838,225.7479,-370.1834
1267.9444,105.8997,722.3653,1297.5012,-468.9490,321.1682,532.5552,-1096.2927,381.2353,1065.5577,-114.0410,-459.6352,-131.4799,-1040.4607,954.9318,760.6743
-131.0664,505.3334,-59.2115,826.2945,-831.4183,1277.2058,1249.9040,-1026.7540,-353.1430,998.0576,5.8267,-348.4284,898.5971,-440.9613,292.0672,237.5158
-894.0110,529.5697,-1295.2080,-576.1264,-170.5292,-204.6424,1195.4084,170.8926,889.8621,-203.3880,715.5777,477.4354,872.2564,-633.4517,907.7948,-618.2664
-96.8495,730.7998,1183.2715,857.8186,502.1174,442.5302,-651.9866,1167.8932,464.2839,-85.4918,-67.4938,-633.9191,184.8154,-1231.6489,844.4917,-682.2611
228.6113,644.4878,1218.1416,-1265.1869,1176.7447,-336.8864,-229.4338,192.8250,218.4869,-1007.4720,-281.8081,-827.2044,869.5481,-427.0937,-995.5510,213.5013
33.6198,197.0949,-332.4625,-424.2870,1246.2473,463.8225,391.4995,927.0152,-1022.2298,-1156.8575,-1198.3996,635.1082,-612.6061,914.7263,368.8226,1251.8984
354.7803,-458.6189,356.8811,-1084.2607,-102.3100,-1130.6202,858.5105,189.9845,-183.4252,865.4148,-810.3186,361.2184,-671.8992,-321.6329,1299.4934,869.6157
-789.6886,67.1096,1219.5776,497.8818,-382.9017,202.3717,-363.7555,-1103.3937,568.7714,1084.1186,720.5822,502.3788,58.0673,-1032.2894,-765.2281,1180.9960
-311.3111,1070.0750,1036.0618,-232.9170,-658.1137,-1226.6456,372.7361,678.8986,402.6100,1277.3993,428.2982,-1200.2469,-163.1732,-137.9525,393.7486,-598.3946
781.3136,-841.6053,351.4828,-527.7827,-270.9405,1190.8906,-825.2445,-85.9411,364.5111,371.7835,-764.3393,776.7382,960.5972,-267.0545,1202.5583,790.9030
928.3827,-61.4162,-840.2290,415.4393,-510.1135,-911.3631,-444.9023,1291.8597,937.5944,944.9833,335.2284,-1283.6592,-152.5234,385.5264,-1181.2835,-191.3276
-474.3896,930.5286,-9.5382,-868.6460,364.3049,-1068.1233,-283.6597,479.0559,700.0441,927.1691,-502.8691,1162.3794,-1067.3160,-444.0033,599.1403,303.8047
-256.9764,598.8507,1274.6853,194.2719,1073.9522,-768.8754,-1116.4586,-52.4958,660.2136,756.3513,706.5634,-732.4347,-748.3486,-286.9702,715.1050,188.6705
-575.8254,-168.0244,-587.5345,1099.3112,815.7606,559.3825,366.9405,-1096.3911,333.4175,-868.8655,112.3688,1175.3202,88.4853,513.3379,-338.6777,-962.8407
-1163.5289,-722.3799,778.1393,331.7910,-123.6280,1181.9379,700.9972,553.4331,-6.2766,-744.7559,688.5487,-311.6939,1202.1962,-317.4681,-730.3987,342.7137
-182.3327,481.3059,1207.0911,637.5804,662.0221,-1297.0175,-710.8126,59.9981,728.4754,-8.0077,900.9861,-213.6386,-455.2019,-705.7515,-933.4152,191.0030
1166.5053,-474.2228,-1297.3487,-754.1703,1058.9863,319.5498,-579.3466,-112.4932,83.5053,521.6338,-698.6164,489.2460,-1117.4023,940.1566,978.5307,-98.3068
867.3410,-419.1893,-24.3810,-1055.5103,239.5102,983.4802,633.4309,281.2503,-359.2517,-1278.6840,270.4834,1118.6582,-976.9612,-350.3510,315.2233,808.0979
1215.4887,728.6654,-96.0960,963.0330,-98.2281,113.1935,-545.1380,-1085.3260,804.4356,693.3402,720.2212,383.9225,-1024.7176,-779.2337,421.2282,-25.7434
-228.1485,808.6586,-185.5154,430.6400,-994.0138,880.7989,-713.5284,-756.0370,140.3101,606.3461,-1207.5516,689.4202,-240.9658,1167.0489,151.6945,416.9414
-19.5883,-981.7990,728.8715,751.1087,754.1406,717.9896,222.3930,-415.0941,115.0445,-501.0661,-864.9247,-602.4066,1182.6066,103.7037,1159.8077,-1268.6296
611.5192,586.4077,-1288.5972,-187.1880,-860.7889,-896.8467,1240.5908,-409.7963,213.2795,132.7765,1233.2826,-677.1877,-299.7483,-919.6526,1036.7061,679.6664
-164.0409,-683.5557,481.8141,194.6136,761.5210,451.5311,1125.3150,884.8509,849.2261,1157.6015,-1213.4196,-1239.6208,-416.0544,182.6184,-538.6127,-807.1313
-331.7947,637.3508,82.0771,786.3966,-1050.6205,612.5009,71.6831,810.4514,1217.7529,-640.4341,-532.0002,1234.9252,-924.8343,346.5912,351.8060,-127.1689
96.9451,-1198.3061,567.3284,622.4539,-753.5819,-319.8493,74.6768,-239.8072,1264.4730,-982.9320,602.5243,405.7608,129.8462,1006.4978,-332.1149,-1157.0919
584.1345,810.5212,-1156.6186,43.2981,72.6979,-382.8767,109.4488,-400.4812,1298.8867,1087.9534,-629.1840,-1177.1666,560.2928,-607.4173,-644.8507,1105.6138
-49.6976,1259.9209,-379.7540,50.9504,-1271.2270,428.5859,879.2438,921.9030,650.3405,116.3933,-719.8481,-715.7355,-684.0498,638.2455,-20.9549,-102.5029
482.9144,-175.2678,900.5884,829.8981,-7.0198,1293.7345,561.4620,-1200.7998,-475.9402,-838.5732,-83.0405,-861.5008,-461.1015,641.3928,-463.3793,196.9122
-1133.6167,432.6831,693.4285,1121.4047,1120.5132,501.1550,-519.8680,-29.8167,247.9265,-521.1160,-50.4594,-955.8663,196.5844,-1112.7548,470.8010,-4.0381
-900.8345,-284.1520,-569.1109,-298.3892,906.0962,1204.0680,643.3773,623.0426,-893.8695,850.8639,-37.7765,-177.5601,292.2130,-1295.8260,268.0349,12.2630
1006.4696,259.1540,-6.2328,-1020.4743,-804.3239,712.6513,536.8923,-538.0503,-294.5343,-527.4110,722.1703,-332.2471,1276.7943,960.6879,-552.5777,-1294.9737
-73.2722,753.5927,-970.3542,1296.9889,1105.8930,-812.7343,-1272.0049,-169.6633,132.4768,-199.5508,212.3565,-556.8672,196.9968,557.6994,832.0775,535.3827
1102.3724,-739.6230,-664.8355,-881.2829,-168.7901,-1040.9604,369.3875,-392.7461,-147.0333,675.3543,342.2638,-131.8137,1086.8666,360.1432,1173.4217,742.6890
-308.6018,-377.7511,-1022.9961,294.0154,-1034.4391,-128.3708,1181.1688,-1007.4807,783.9127,248.2128,-447.2797,860.9629,1270.6703,400.5236,-480.5633,-177.1055
-669.8557,570.9181,-442.2063,-450.5446,742.7121,-58.6772,221.0952,246.0766,29.4390,-1058.8224,1268.5694,-470.2477,981.2628,252.6984,676.3236,-1121.2509
-263.9444,976.3429,-503.4068,184.6387,1298.1560,12.0331,-853.7256,218.1496,258.3939,-614.4682,-1208.1643,416.3392,575.4560,405.2730,-836.6463,865.6788
-96.7176,-587.4978,-1123.2568,-1112.0831,-153.1053,375.7616,1029.1715,1151.3855,342.2740,947.5747,1294.1023,-619.9565,-136.3320,-917.2215,-114.5464,653.7268
-642.1816,837.3176,-539.2025,-532.1577,-136.3068,258.6180,1013.5382,-134.6726,247.5610,-495.0445,1114.6025,545.2936,834.1189,-899.6206,-138.4962,83.4546
1100.7283,853.3934,-44.9112,267.1245,1124.7197,-1210.7867,584.6688,466.5251,-885.7381,657.0384,-887.5210,-441.3165,-485.5731,-646.0488,-54.7251,1144.4932
-272.2081,-28.6845,-471.4792,539.8051,-734.0258,-995.0342,849.7034,441.2767,854.6610,40.3154,-7.1159,1258.0165,243.6655,-237.9085,1226.4483,-1002.7622
-797.2709,-310.7538,1044.9565,432.9989,189.7880,1286.7526,186.7517,-325.1520,-285.5110,-735.7875,185.8157,1041.3217,846.0089,-779.7258,781.9711,-690.2028
827.5740,892.8502,-401.1875,-87.2157,259.8961,-1298.1018,-678.7118,99.6283,-414.5414,351.8734,-1037.3033,-1046.6320,-362.3718,1298.7464,22.0007,1023.5819
-30.0443,825.2938,423.9524,383.4566,-14.5291,-76.6962,31.9601,396.2046,-779.8402,-818.2643,15.9064,-1204.2113,1227.9918,993.7764,1208.5403,-742.6043
391.9906,-618.9194,-991.1643,-9.7758,75.1247,-623.8536,-1089.3295,65.3672,316.7783,1298.1146,906.3423,281.5750,-342.5901,-619.2329,941.8736,412.4542
